AT4G01120	regulates	AT1G04960	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G04970	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05070	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05120	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05440	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G05835	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06020	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06200	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06360	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06650	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G06890	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07010	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07051	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07310	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07320	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07480	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07510	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07560	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07728	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G07900	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G08210	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G08250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G08650	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G08720	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G08770	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G09130	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G09421	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G09483	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G09970	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10095	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10240	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10270	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10360	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10510	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10530	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G10670	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11050	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11070	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11630	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11650	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11680	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11785	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G11940	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12000	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12110	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12300	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12490	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12570	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12700	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G12840	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13195	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13370	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13420	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13430	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13730	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13860	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G13870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14270	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14280	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14790	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G14840	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15010	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15090	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15260	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15290	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15320	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15350	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G15840	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16060	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16070	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16790	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G16920	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17190	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17210	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17220	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17345	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17400	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17430	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17440	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17450	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17455	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17560	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17620	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17720	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17850	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17860	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G17890	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G18382	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G18940	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G19540	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G19580	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G19740	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G19980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20225	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20490	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20515	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20770	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20816	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G20830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G21580	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G21690	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G22260	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G22300	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G22520	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G23820	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G24100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G25580	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G26420	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G26430	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G26580	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G26770	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G26780	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G27470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G27730	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G27770	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G27950	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G28070	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G28380	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G28440	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G28570	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G28640	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29025	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29460	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29465	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29880	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G29920	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G30290	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G30660	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G30680	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G31820	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G31870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G33102	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G33250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G34190	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G34640	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G35210	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G35250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G35350	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G36622	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G41875	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G43160	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G43610	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G43910	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G44050	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G44110	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G44160	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G44830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G45145	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G45248	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G47380	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G47610	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G47980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G48130	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G48240	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G48320	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G48470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G48540	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G49220	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G49230	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G49710	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G49850	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G49870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G50270	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G50830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G50910	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G50920	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G52690	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G53080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G53450	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G53600	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G53850	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G53920	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G54640	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G54860	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G54870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G55450	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G55590	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G55690	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G55800	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G55820	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G56040	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G56045	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G56085	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G56140	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G57980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G58037	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G58250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G59870	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G59950	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G60200	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G60630	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G60970	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G61667	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G61750	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G63730	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64020	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64200	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64220	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64625	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64900	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G64980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G65690	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G66250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G66550	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G66780	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G66830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G67460	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G67470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G67560	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G67740	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G67856	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G68530	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G69572	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G69620	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G69710	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70140	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70330	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70560	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70600	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70610	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70780	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G70782	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G71100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G71880	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G72100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G72250	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G72500	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G72570	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G73830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G73860	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G74080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G74470	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G75200	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G75950	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76020	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76220	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76570	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76700	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76730	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76940	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G76980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G77200	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G78340	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G78895	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G78915	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G79280	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G79310	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G79350	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G79610	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G79840	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G80110	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G80130	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT1G80480	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01290	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01320	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01720	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01920	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G01980	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G02100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G02440	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G02680	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G02750	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G03070	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G03550	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G03690	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G03740	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G03750	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G04032	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G04080	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G04100	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G04850	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G04880	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G05185	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G05380	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G05812	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G07680	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G09990	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G13610	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G13660	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G14510	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G14960	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G15790	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G15830	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G17230	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G17295	Arabidopsis thaliana	ChIP-seq (seedling)
AT4G01120	regulates	AT2G17640	Arabidopsis thaliana	ChIP-seq (seedling)
